created_at,user_id,user_id_str,user_name,user_screen_name,user_location,user_description,user_protected,user_followers_count,user_friends_count,user_listed_count,user_created_at,user_favourites_count,user_geo_enabled,user_verified,user_statuses_count,user_is_translation_enabled,user_profile_background_color,user_profile_background_image_url,user_profile_background_image_url_https,user_profile_background_tile,user_profile_image_url,user_profile_image_url_https,user_profile_link_color,user_profile_sidebar_border_color,user_profile_sidebar_fill_color,user_profile_text_color,user_profile_use_background_image,user_has_extended_profile,user_default_profile,user_default_profile_image,user_translator_type
Sun Apr 09 05:24:24 +0000 2023,89213111,89213111,Tanya V. Phathanathong,misstrendchaser,"Bangkok, Thailand","Digital Geek I Founder @Getyourfuel I World Traveller I Some people chase dreams, I make mine a reality.",False,801,1193,121,Wed Nov 11 15:48:58 +0000 2009,3299,False,False,4935,False,011211,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,True,http://pbs.twimg.com/profile_images/1601746695804502016/DG6VVKXq_normal.jpg,https://pbs.twimg.com/profile_images/1601746695804502016/DG6VVKXq_normal.jpg,F50E7E,000000,C0DFEC,333333,True,False,False,False,none
Fri Mar 10 04:28:05 +0000 2023,3074142448,3074142448,EcoWaste Coalition,EWCoalition,"Quezon City, Philippines","National network of 150+ public interest groups pursuing sustainable solutions to waste, climate change & chemical issues",False,852,123,13,Fri Mar 06 03:47:13 +0000 2015,923,False,False,2558,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1544165719557808129/_9GSM9qu_normal.jpg,https://pbs.twimg.com/profile_images/1544165719557808129/_9GSM9qu_normal.jpg,4A913C,000000,000000,000000,False,False,False,False,none
Tue Oct 05 04:46:13 +0000 2021,2990458168,2990458168,Anna Pietras,pietras_anna,"Frankfurt am Main, Deutschland",entwickelt nachhaltige Publikationen + coacht Autor:innen als Programmbereichsleitung @haufe @Schae_Poe #Finanzwirtschaft #Wirtschaftsrecht #Wirtschaftsprüfung,False,332,657,21,Wed Jan 21 19:17:06 +0000 2015,2107,False,False,903,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1330802874314584064/ITGGGUxW_normal.jpg,https://pbs.twimg.com/profile_images/1330802874314584064/ITGGGUxW_normal.jpg,1B95E0,000000,000000,000000,False,False,False,False,none
Tue Apr 04 20:38:54 +0000 2023,75916180,75916180,Imagine Dragons,Imaginedragons,Las Vegas,Mercury Acts 1 & 2 OUT NOW @DanReynolds @benamckee @WayneSermon @DanielPlatzman,False,5626369,15899,5544,Mon Sep 21 00:37:53 +0000 2009,797,True,True,8751,True,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1433640996600909836/SUHA-1Fu_normal.jpg,https://pbs.twimg.com/profile_images/1433640996600909836/SUHA-1Fu_normal.jpg,5493B0,FFFFFF,FFFFFF,362307,True,False,False,False,regular
Mon Apr 10 08:36:13 +0000 2023,1163022206,1163022206,Claudio Forzano,Claudio_Forzano,Catania,"#Tech engineering - Passione per #ICT , #TLC #GreenEconomy e #Digital #Innovation",False,2881,3088,104,Sat Feb 09 13:52:19 +0000 2013,15299,True,False,24594,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/494181948139393024/1a20IphX_normal.jpeg,https://pbs.twimg.com/profile_images/494181948139393024/1a20IphX_normal.jpeg,0084B4,FFFFFF,DDEEF6,333333,True,True,False,False,none
Sat Apr 01 08:00:00 +0000 2023,113015471,113015471,PsychoPy @psychopy@mastodon.social,psychopy,"Nottingham, UK","https://t.co/LUhOzeXsFd - free, easy, flexible, open and online experiments in psych/neuro/linguistics

For support requests use the forum at https://t.co/PyCF9uhMfU",False,6383,495,74,Wed Feb 10 12:30:04 +0000 2010,2384,False,False,2316,False,000000,http://abs.twimg.com/images/themes/theme18/bg.gif,https://abs.twimg.com/images/themes/theme18/bg.gif,False,http://pbs.twimg.com/profile_images/687183450/psychopy256_normal.png,https://pbs.twimg.com/profile_images/687183450/psychopy256_normal.png,91D2FA,000000,000000,000000,False,False,False,False,none
Mon Apr 10 20:44:29 +0000 2023,395507514,395507514,Frank Irving,Frank_M_Irving,Philadelphia,"Content writer and communications consultant specializing in health, technology and sports. Co-author of One Wild Ride, a novel from Violet Hill Publishing.",False,1664,1569,79,Fri Oct 21 19:32:44 +0000 2011,1148,False,False,1517,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/525715793338576896/WZAo-efM_normal.png,https://pbs.twimg.com/profile_images/525715793338576896/WZAo-efM_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,none
Fri Jan 20 12:03:29 +0000 2023,2344530218,2344530218,Mike Quindazzi,MikeQuindazzi,"Sarasota, FL","Senior Big 4 Leader / Consultant • x PwC, KPMG, EC Board @LAEDC • Tweets for the C-Suite #CEO #CFO #CMO #CIO #CDO #CISO on #Leadership, Growth, #EmergingTech!",False,153116,2130,5466,Sat Feb 15 04:17:08 +0000 2014,127399,True,False,54819,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,http://pbs.twimg.com/profile_images/1118575351653752832/lTdTAyMh_normal.png,https://pbs.twimg.com/profile_images/1118575351653752832/lTdTAyMh_normal.png,F00909,FFFFFF,EFEFEF,333333,True,True,False,False,regular
Tue Apr 11 00:29:27 +0000 2023,19196403,19196403,Uche,nnabros,"Vancouver, British Columbia","Independent minded. @mcgillu and @uniofleicester alum. Interests - aviation, fintech, politics.",False,11186,1471,39,Mon Jan 19 19:05:36 +0000 2009,9432,True,False,88214,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1554911601068687360/NMm4gptI_normal.jpg,https://pbs.twimg.com/profile_images/1554911601068687360/NMm4gptI_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,none
Tue Oct 23 17:55:20 +0000 2018,159622605,159622605,Terrence Sejnowski,sejnowski,"La Jolla, CA","Neuroscience from synapses to systems at Salk Institute, UCSD, and Howard Hughes Medical Institute.",False,5037,2,139,Fri Jun 25 22:20:59 +0000 2010,0,False,False,3,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/3004753230/59738eee4ddac41c20ab5be1a3a552b1_normal.jpeg,https://pbs.twimg.com/profile_images/3004753230/59738eee4ddac41c20ab5be1a3a552b1_normal.jpeg,0084B4,FFFFFF,DDEEF6,333333,True,False,False,False,none
Sat Oct 01 08:13:39 +0000 2022,3390071746,3390071746,Go carbon neutral in 3 easy steps,ClimateChange_f,,The Climate Change Institute https://t.co/UN1UUEH7m6 provides  resources for companies & individuals to go #cabonneutral,False,31696,31969,176,Thu Jul 23 22:47:02 +0000 2015,5,False,False,15804,False,3B94D9,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1520593910044979200/h4z-KflH_normal.jpg,https://pbs.twimg.com/profile_images/1520593910044979200/h4z-KflH_normal.jpg,E81C4F,000000,000000,000000,True,False,False,False,none
Tue Apr 11 00:49:05 +0000 2023,30354991,30354991,Kamala Harris,KamalaHarris,"Washington, DC","Fighting for the people. Wife, Momala, Auntie. She/her. Official account is @VP.",False,20022958,728,27608,Sat Apr 11 00:42:07 +0000 2009,366,False,True,17209,False,FFFFFF,http://abs.twimg.com/images/themes/theme8/bg.gif,https://abs.twimg.com/images/themes/theme8/bg.gif,False,http://pbs.twimg.com/profile_images/1592241313700782081/T2pTYU8d_normal.jpg,https://pbs.twimg.com/profile_images/1592241313700782081/T2pTYU8d_normal.jpg,4468A6,FFFFFF,FFFFFF,333333,False,False,False,False,none
Mon Apr 10 20:00:01 +0000 2023,14573900,14573900,Manchester City,ManCity,Etihad Stadium,𝐸𝓈𝓉. 1894  💙 This Is Our City  🏆 8 x Men's League Champions  🏆 1 x Women’s League Champions  🙌 #ManCity  ℹ️ @ManCityHelp,False,15687904,49278,18688,Mon Apr 28 19:28:08 +0000 2008,16425,True,True,155388,True,060606,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,False,http://pbs.twimg.com/profile_images/1605149215151235078/QlVBaoHu_normal.jpg,https://pbs.twimg.com/profile_images/1605149215151235078/QlVBaoHu_normal.jpg,81B2D5,000000,EFEFEF,333333,True,True,False,False,none
Fri Apr 07 08:21:02 +0000 2023,35034750,35034750,Engelsvrouw 💙 🇪🇺 💙 🇪🇺 💙,Engelsvrouw17,Corruption Island,"Anti-Brexit, guardian-reading wokerati europhile....digging a tunnel out of Little England.",False,1904,2226,0,Fri Apr 24 20:45:58 +0000 2009,20200,False,False,2434,False,EDECE9,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1588901622956040192/Ivmd_S1v_normal.jpg,https://pbs.twimg.com/profile_images/1588901622956040192/Ivmd_S1v_normal.jpg,088253,D3D2CF,E3E2DE,BD7584,True,True,False,False,none
Mon Apr 10 19:38:42 +0000 2023,359644625,359644625,Edgar Locklear,EdLockJr,"Baytown, TX USA","Gaming addict (Mainly FFXIV on PS4). I like metal and trance music. I like horror & Sci-Fi movies. I'm an animal lover, a wildlife admirer, and a Sports addict.",False,490,2464,17,Sun Aug 21 23:12:06 +0000 2011,3016,True,False,9413,False,141517,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,False,http://pbs.twimg.com/profile_images/1505542578577498115/8ofYH0rg_normal.jpg,https://pbs.twimg.com/profile_images/1505542578577498115/8ofYH0rg_normal.jpg,7647A2,FFFFFF,1C2238,FAF7FA,True,True,False,False,none
Mon Apr 10 23:11:05 +0000 2023,4303298356,4303298356,Ajamu Baraka,ajamubaraka,,"International human rights activist, organizer, political analyst. National Organizer for @blacks4peace. I do my own tweets.",False,138092,514,1061,Sat Nov 28 04:05:47 +0000 2015,367,False,True,7359,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/764884216391864320/nGefAy4n_normal.jpg,https://pbs.twimg.com/profile_images/764884216391864320/nGefAy4n_normal.jpg,19CF86,000000,000000,000000,False,False,False,False,none
Sat Apr 08 08:47:44 +0000 2023,299650387,299650387,Jens Spahn,jensspahn,Berlin,Mitglied des Deutschen Bundestags | Stv. Fraktionsvorsitzender @cducsubt | Präsidiumsmitglied @CDU | Westmünsterländer | Team Spahn (TS),False,272850,657,1695,Mon May 16 13:25:13 +0000 2011,471,True,True,14140,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1287312217357127682/_aXOqgxk_normal.jpg,https://pbs.twimg.com/profile_images/1287312217357127682/_aXOqgxk_normal.jpg,0084B4,FFFFFF,DDEEF6,333333,True,True,False,False,none
Tue Apr 04 02:30:36 +0000 2023,29997510,29997510,Neel Dey,neeldey,"Brooklyn, NY + Cambridge, MA","Postdoc @MIT_CSAIL / great at making things fit in 8 pages.

Likes: medical images, visual synthesis, equivariance, SSL. Dislikes: not tuning your learning rate",False,409,337,3,Thu Apr 09 14:48:20 +0000 2009,5242,False,False,219,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1637632989545766914/ly0SyDGU_normal.jpg,https://pbs.twimg.com/profile_images/1637632989545766914/ly0SyDGU_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,none
Thu Nov 10 18:04:00 +0000 2022,38430500,38430500,DEVELOP,developonline,UK,"DEVELOP, part of @MCV_DEVELOP, analyses and supports the global games dev community. Tweets from @zptr and @wallacec42. DMs open, get in touch!",False,77023,2974,996,Thu May 07 13:33:36 +0000 2009,484,False,False,30495,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/962008179155484672/MIoPrV0c_normal.jpg,https://pbs.twimg.com/profile_images/962008179155484672/MIoPrV0c_normal.jpg,000000,000000,FFFFFF,000000,True,False,False,False,none
Sun Jan 22 16:42:42 +0000 2023,56253234,56253234,Breanna Bruner,brunerette,,Editor | Filmmaker | Videographer | Baker of soft pretzel bites 🥨,False,131,253,0,Mon Jul 13 01:50:10 +0000 2009,4999,True,False,315,False,E6D6B3,http://abs.twimg.com/images/themes/theme18/bg.gif,https://abs.twimg.com/images/themes/theme18/bg.gif,False,http://pbs.twimg.com/profile_images/1567237879595765764/E-oExa7K_normal.jpg,https://pbs.twimg.com/profile_images/1567237879595765764/E-oExa7K_normal.jpg,3B94D9,FFFFFF,F6F6F6,333333,False,False,False,False,none
Mon Jan 23 06:45:16 +0000 2023,3331113269,3331113269,Magda Radecka,magdaradecka_,"Warszawa, Polska",patrzę na miasto i widzę to słabo,False,31,217,0,Wed Jun 17 08:45:37 +0000 2015,1029,False,False,176,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1596879125331038208/O1L6Ayj2_normal.jpg,https://pbs.twimg.com/profile_images/1596879125331038208/O1L6Ayj2_normal.jpg,59243E,000000,000000,000000,False,True,False,False,none
Mon Apr 10 21:18:52 +0000 2023,48518416,48518416,cheryl chumley,ckchumley,NVA-DC Metro Area,"Online Opinion Editor  @WashTimes https://t.co/06CrthK2Hi. Author, writer, speaker, https://t.co/okXIMXhMHL. Licensed P.I. (VA DCJS 99-645573). I Block Stupid.",False,15979,5578,177,Thu Jun 18 22:41:30 +0000 2009,6909,False,True,35033,False,59BEE4,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,False,http://pbs.twimg.com/profile_images/762081992812879877/Hl9xXSmI_normal.jpg,https://pbs.twimg.com/profile_images/762081992812879877/Hl9xXSmI_normal.jpg,8FCAE0,4BB7DF,191F22,4BB7DF,True,False,False,False,none
Tue Nov 08 02:34:50 +0000 2022,3171150979,3171150979,Aashi Jain,aashi7jain,"Mountain View, CA",Learning to be kinder to myself and to others. Product Manager @Google Research,False,169,144,4,Fri Apr 24 17:51:18 +0000 2015,336,False,False,35,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1340487388938731521/nLFZb9aW_normal.jpg,https://pbs.twimg.com/profile_images/1340487388938731521/nLFZb9aW_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,none
Sat Apr 08 21:36:22 +0000 2023,592777619,592777619,little miss مياو,iMennatullah_,"Cairo, Egypt",honey there’s no right way,False,801,402,1,Mon May 28 14:37:50 +0000 2012,28128,True,False,8557,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,False,http://pbs.twimg.com/profile_images/1588134249873477633/BA3lbk_5_normal.jpg,https://pbs.twimg.com/profile_images/1588134249873477633/BA3lbk_5_normal.jpg,981CEB,FFFFFF,7AC3EE,3D1957,True,True,False,False,none
Thu Dec 15 17:02:19 +0000 2022,947846606,947846606,Mrs M,Mrs_M_SEND,,"Prep 4 Teacher and SEND TA in Prep 5 👩‍🏫
QTS 2022 👩‍🎓
Early Childhood Studies with SEND 👩‍🎓
Passionate about SEND, reading and teacher wellbeing ❤️",False,618,1115,2,Wed Nov 14 14:21:29 +0000 2012,229,False,False,170,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1578809487699460097/cbG0Y45I_normal.jpg,https://pbs.twimg.com/profile_images/1578809487699460097/cbG0Y45I_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,none
Mon Apr 10 23:07:34 +0000 2023,22050529,22050529,Stanford Health Care,StanfordHealth,"Stanford, CA","The official account of Stanford Health Care

Advancing knowledge, improving lives",False,39016,658,729,Thu Feb 26 19:38:14 +0000 2009,747,False,True,8853,False,DAD7CB,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/943975460391698435/_hLnRcxM_normal.jpg,https://pbs.twimg.com/profile_images/943975460391698435/_hLnRcxM_normal.jpg,8C1515,C0DEED,DDEEF6,333333,False,False,False,False,none
Fri Sep 16 22:16:45 +0000 2022,395135045,395135045,RANGER,ranger,"Brooklyn, NY",Full-Service Digital Agency – Managing the @directus Open-Source Framework.,False,7533,2338,33,Fri Oct 21 05:47:54 +0000 2011,1501,True,False,221,False,333333,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1041722433512898560/lu2kH-6f_normal.jpg,https://pbs.twimg.com/profile_images/1041722433512898560/lu2kH-6f_normal.jpg,546E7A,000000,FFFFFF,333333,True,True,False,False,none
Fri Nov 20 11:04:53 +0000 2015,2364221719,2364221719,riyaz ansari,riyazansari2712,,,False,300,1761,5,Thu Feb 27 13:59:12 +0000 2014,860,False,False,4920,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/497702559117627393/QqIvIDxx_normal.jpeg,https://pbs.twimg.com/profile_images/497702559117627393/QqIvIDxx_normal.jpeg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,none
Tue Mar 28 07:37:48 +0000 2023,2864379694,2864379694,Elias,elias_6581,,just wandering around,False,22,464,2,Thu Nov 06 19:49:28 +0000 2014,478,False,False,19,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1285613044488380417/5YQuNBCS_normal.jpg,https://pbs.twimg.com/profile_images/1285613044488380417/5YQuNBCS_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,none
Tue Nov 08 19:59:45 +0000 2022,1325574625,1325574625,Michael Drew,_mickdrew,Canberra ,,False,1914,889,30,Wed Apr 03 22:18:49 +0000 2013,1471,False,False,2256,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/845104222928453633/6I7v8gCe_normal.jpg,https://pbs.twimg.com/profile_images/845104222928453633/6I7v8gCe_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,none
Mon Apr 10 16:30:40 +0000 2023,61853389,61853389,Dept. of Agriculture,USDA,"Washington, DC","Leadership on #food, #agriculture, natural resources, #rural development, #nutrition, & related issues based on public policy, science, & effective management.",False,902268,2614,7664,Fri Jul 31 19:29:19 +0000 2009,5985,True,True,21895,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1542867810984026113/jsIYvGug_normal.jpg,https://pbs.twimg.com/profile_images/1542867810984026113/jsIYvGug_normal.jpg,005440,62B36C,E6FAE9,333333,True,False,False,False,none
Tue Apr 11 03:33:05 +0000 2023,1471035349,1471035349,Nicholas A. Peppas,NPeppas,University of Texas at Austin,"Cockrell Family Regents Chair, Chemical Engn Biomedical Engn, Dell Medical School, Pharmacy -- Institute of Biomaterials, Drug Delivery & Regenerative Medicine",False,16243,352,126,Fri May 31 01:04:05 +0000 2013,9715,True,False,21030,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1196971891937988608/QVRwwE9U_normal.jpg,https://pbs.twimg.com/profile_images/1196971891937988608/QVRwwE9U_normal.jpg,261D9C,FFFFFF,DDEEF6,333333,True,False,False,False,none
